1.4123
1.4113
1.4132
1.4128
1.3792
1.3431
1.3022
1.2707
1.2308
1.1937
1.1572
1.1202
1.0878
1.0476
1.019
0.987
0.95492
0.92278
0.89712
0.87072
0.84526
0.81787
0.79818
0.77646
0.75801
0.73728
0.71707
0.70242
0.68661
0.66842
0.65536
0.64293
0.62909
0.61542
0.60355
0.5925
0.5829
0.5729
0.56425
0.55347
0.54666
0.53902
0.52976
0.52094
0.51482
0.5065
0.50287
0.49504
0.48772
0.48101
0.47752
0.47214
0.46559
0.46133
0.45559
0.45168
0.44626
0.44291
0.4372
0.43641
0.43094
0.42712
0.42228
0.41781
0.41444
0.41152
0.40766
0.40599
0.40184
0.39845
0.3961
0.39039
0.38809
0.38567
0.3825
0.38052
0.37751
0.37527
0.37245
0.36773
0.36794
0.36483
0.36236
0.35957
0.35913
0.354
0.35195
0.35127
0.348
0.34672
0.34492
0.34205
0.34062
0.33931
0.33658
0.33543
0.33182
0.32971
0.32817
0.32731
0.32598
0.32463
0.32368
0.32097
0.31883
0.31687
0.31601
0.3149
0.31226
0.31042
0.3089
0.30771
0.30835
0.30511
0.30441
0.30266
0.30081
0.29958
0.29859
0.29672
0.29664
0.29456
0.29465
0.2923
0.29076
0.28873
0.28891
0.28773
0.28516
0.28526
0.28387
0.28336
0.28259
0.28015
0.27892
0.279
0.27659
0.27683
0.27486
0.27439
0.27289
0.27113
0.27063
0.26956
0.26861
0.26767
0.26871
0.26615
0.26504
0.26424
0.26245
0.26222
0.26108
0.2606
0.25955
0.25895
0.25818
0.2572
0.25682
0.25575
0.25399
0.25415
0.25254
0.25245
0.24997
0.25072
0.24969
0.24774
0.24864
0.24749
0.24686
0.24655
0.24584
0.24385
0.24404
0.24324
0.2431
0.24156
0.24049
0.24029
0.23951
0.23909
0.23792
0.23797
0.23629
0.23589
0.23515
0.23453
0.23457
0.23393
0.23313
0.23278
0.23129
0.23131
0.23089
0.22933
0.22899
0.22831
0.22899
0.22735
0.22706
0.22593
0.22584
0.22436
0.22465
0.22269
0.22377
0.22297
0.22315
0.22289
0.22181
0.22124
0.22034
0.22049
0.21913
0.21899
0.21801
0.21697
0.21775
0.21685
0.21619
0.21577
0.21488
0.21305
0.2143
0.21255
0.21278
0.21315
0.21183
0.21136
0.21023
0.21067
0.21086
0.20962
0.20924
0.20861
0.20865
0.20743
0.20767
0.20732
0.20613
0.20574
0.20591
0.20531
0.20486
0.20398
0.20316
0.20391
0.2029
0.20231
0.20218
0.20163
0.20163
0.2011
0.20065
0.20052
0.20005
0.19969
0.19863
0.19792
0.19795
0.19675
0.19762
0.19775
0.19715
0.19599
0.1963
0.19548
0.19488
0.19433
0.19431
0.19366
0.19437
0.19332
0.19329
0.19326
0.19286
0.19183
0.19196
0.19095
0.191
0.19026
0.19029
0.19019
0.18879
0.18894
0.18914
0.18782
0.18841
0.18747
0.18726
0.18626
0.18698
0.18668
0.18592
0.18613
0.18517
0.18493
0.18462
0.18442
0.18491
0.18439
0.18362
0.18343
0.18281
0.183
0.18239
0.18207
0.18139
0.18217
0.18184
0.181
0.18082
0.17998
0.17981
0.17893
0.17954
0.17983
0.17863
0.17921
0.17799
0.17896
0.17803
0.17726
0.1769
0.17747
0.17718
0.17672
0.17642
0.1757
0.17525
0.17511
0.17543
0.17492
0.17431
0.17408
0.17422
0.17427
0.17377
0.17323
0.17327
0.17268
0.17177
0.17221
0.17167
0.17093
0.17114
0.17118
0.17116
0.17073
0.17104
0.17092
0.16977
0.17032
0.1693
0.16906
0.16976
0.16903
0.1688
0.16753
0.1678
0.16827
0.16755
0.16711
0.16766
0.16673
0.16675
0.16662
0.1663
0.16596
0.1656
0.16549
0.16603
0.16461
0.16526
0.16482
0.16371
0.16433
0.16381
0.16279
0.16412
0.1635
0.16324
0.16249
0.16209
0.16218
0.16257
0.1621
0.16222
0.16147
0.16126
0.16112
0.16106
0.16054
0.16046
0.16097
0.16
0.15967
0.15964
0.15915
0.15876
0.1598
0.15916
0.15805
0.15851
0.15819
0.15796
0.15803
0.15846
0.15757
0.15677
0.15755
0.15664
0.15687
0.15671
0.15667
0.15594
0.15613
0.15575
0.15498
0.15489
0.15501
0.15534
0.15473
0.15411
0.15427
0.15437
0.15408
0.15375
0.15415
0.15388
0.15306
0.15254
0.15243
0.15292
0.1525
0.15238
0.15169
0.15248
0.1522
0.15176
0.15103
0.15118
0.15122
0.15099
0.1509
0.15109
0.15081
0.15086
0.15008
0.14966
0.14994
0.14986
0.14949
0.14954
0.14961
0.14867
0.14943
0.14899
0.1487
0.1488
0.14831
0.14817
0.14771
0.14761
0.14795
0.14782
0.14724
0.14678
0.14673
0.14729
0.14653
0.14582
0.1467
0.146
0.14668
0.14626
0.14573
0.14572
0.14515
0.14509
0.14513
0.14459
0.14465
0.1446
0.14438
0.145
0.14395
0.14409
0.14439
0.14305
0.14341
0.14277
0.1435
0.14287
0.14315
0.14288
0.14286
0.14264
0.14229
0.14155
0.14218
0.14235
0.14215
0.14187
0.14196
0.14137
0.14109
0.14145
0.14097
0.14026
0.14075
0.14099
0.14043
0.14079
0.13994
0.14029
0.13991
0.14023
0.13965
0.13972
0.13921
0.13922
0.13905
0.13951
0.1385
0.13803
0.13821
0.13852
0.13826
0.13834
0.13827
0.13731
0.13801
0.13725
0.13787
0.13781
0.13714
0.13697
0.13683
0.13677
0.13683
0.13645
0.13703
0.1362
0.13637
0.13587
0.13577
0.13579
0.13577
0.13544
0.13618
0.13567
0.13506
0.13483
0.13496
0.13445
0.13497
0.13445
0.13407
0.13418
0.13435
0.13426
0.13383
0.13382
0.13336
0.13397
0.13344
0.13355
0.13298
0.13297
0.13361
0.13309
0.13301
0.13244
0.13241
0.13265
0.13282
0.13228
0.13203
0.13206
0.13172
0.13165
0.13208
0.13159
0.1314
0.13153
0.13159
0.13103
0.13047
0.13102
0.13044
0.13047
0.13042
0.13088
0.12971
0.13067
0.13012
0.12979
0.13022
0.13009
0.12944
0.1293
0.12939
0.12969
0.12893
0.12909
0.12898
0.12879
0.12925
0.12867
0.12887
0.1285
0.12794
0.12787
0.12792
0.12822
0.12789
0.12789
0.12765
0.12777
0.1275
0.12736
0.12785
0.12752
0.12708
0.12655
0.12677
0.12708
0.12666
0.12654
0.1267
0.12638
0.12609
0.12616
0.12674
0.12562
0.12525
0.12585
0.12588
0.12582
0.1254
0.12506
0.12531
0.12546
0.12562
0.12533
0.12458
0.12502
0.12472
0.12469
0.12448
0.12433
0.12424
0.1243
0.12411
0.12399
0.12379
0.12371
0.12368
0.12343
0.1234
0.12389
0.1235
0.12335
0.12313
0.12277
0.123
0.12282
0.12257
0.12256
0.12301
0.12243
0.12238
0.12217
0.12232
0.12251
0.12203
0.12218
0.12172
0.12138
0.12156
0.12124
0.12222
0.1213
0.1215
0.12094
0.12088
0.12155
0.12089
0.121
0.12125
0.12048
0.12065
0.1206
0.12078
0.12032
0.12063
0.1195
0.12017
0.11995
0.11965
0.11975
0.11963
0.1197
0.12016
0.11937
0.11954
0.11927
0.11948
0.11886
0.11859
0.1188
0.11889
0.11887
0.11866
0.11854
0.11864
0.11833
0.11811
0.11832
0.11842
0.1178
0.11773
0.11778
0.11785
0.11783
0.11783
0.11772
0.11764
0.11682
0.11766
0.11691
0.11723
0.11708
0.11721
0.11703
0.11686
0.11678
0.11657
0.11643
0.11689
0.117
0.11657
0.11667
0.11638
0.11619
0.11597
0.11601
0.11619
0.11572
0.11599
0.11591
0.11545
0.11557
0.11531
0.11573
0.11561
0.1151
0.11491
0.11545
0.11498
0.11507
0.11483
0.11438
0.1147
0.11478
0.11495
0.11499
0.11451
0.11425
0.11453
0.11447
0.1142
0.11394
0.11417
0.11404
0.11437
0.11388
0.11386
0.11382
0.11349
0.11353
0.1134
0.1132
0.11338
0.11283
0.11283
0.11277
0.11333
0.11284
0.11337
0.11233
0.11311
0.11262
0.11251
0.11294
0.11251
0.11208
0.11229
0.11225
0.11203
0.1118
0.11181
0.11201
0.11194
0.11178
0.11191
0.1118
0.11198
0.11148
0.11153
0.11177
0.11123
0.11108
0.11135
0.11101
0.11093
0.11064
0.11119
0.11075
0.1104
0.11087
0.11047
0.11097
0.11066
0.11074
0.1106
0.11021
0.11039
0.10996
0.11004
0.11
0.10984
0.10995
0.10999
0.10936
0.11003
0.10945
0.10946
0.10961
0.10941
0.10938
0.10934
0.10915
0.10944
0.109
0.10912
0.10913
0.10925
0.10911
0.10908
0.10867
0.10839
0.10892
0.10839
0.10878
0.10891
0.10837
0.10865
0.10808
0.10795
0.10797
0.10823
0.10813
0.10793
0.10811
0.10792
0.10765
0.1076
0.1073
0.10747
0.10722
0.10763
0.10735
0.10736
0.10749
0.10716
0.10742
0.10711
0.1074
0.10718
0.10693
0.10661
0.10668
0.10657
0.10683
0.10694
0.10571
0.10641
0.10654
0.10633
0.10629
0.10632
0.10589
0.10629
0.10598
0.10601
0.1059
0.10615
0.10575
0.10609
0.10565
0.10604
0.10533
0.10532
0.10584
0.10548
0.10538
0.10554
0.10472
0.10523
0.10551
0.1051
0.10491
0.10474
0.10464
0.10497
0.10491
0.10462
0.10521
0.10479
0.10442
0.10413
0.10442
0.10456
0.10444
0.10453
0.10429
0.1044
0.10405
0.10424
0.10394
0.10396
0.10431
0.1041
0.10357
0.10388
0.10392
0.10387
0.10345
0.10352
0.10348
0.10299
0.10339
0.1031
0.10315
0.10313
0.10325
0.10315
0.10301
0.10271
0.1027
0.10285
0.10257
0.10273
0.10284
0.10225
0.10223
0.10268
0.10266
0.10236
0.10212
0.10228
0.10222
0.10211
0.10204
0.10192
0.10206
0.10187
0.10194
0.10145
0.10178
0.10131
0.1015
0.10175
0.10174
0.10181
0.10117
0.10151
0.10094
0.10149
0.10142
0.10142
0.1015
0.10094
0.10106
0.10075
0.10082
0.10092
0.1012
0.1009
0.10108
0.10065
0.10074
0.10041
0.10049
0.10025
0.10045
0.10037
0.10037
0.1003
0.10037
0.10009
0.10008
0.099816
0.099977
0.099987
0.10026
0.10025
0.099916
0.1002
0.099137
0.099652
0.099679
0.09988
0.099384
0.099158
0.099269
0.09949
0.099453
0.099233
0.099481
0.09939
0.098899
0.099253
0.09916
0.099248
0.098889
0.099349
0.098605
0.098832
0.098852
0.098449
0.098589
0.099049
0.098379
